Marion;Lucas;marion.lucas
Regine;Howe;regine.howe
Karlene;Gill;karlene.gill
Rene;Jordan;rene.jordan
Annemarie;Walters;annemarie.walters
Gisel;Johnson;gisel.johnson
Claudia;Abel;claudia.abel
Ailis;Rees;ailis.rees
Emmaline;Kemp;emmaline.kemp
Tanja;Potter;tanja.potter
Wilma;Peters;wilma.peters
Petra;Frost;petra.frost
Leopolda;Fuller;leopolda.fuller
Nina;Beck;nina.beck
Bertha;Hall;bertha.hall
Birgit;Palmer;birgit.palmer
Karel;Anderson;karel.anderson
Dagmar;Fleming;dagmar.fleming
Raphaela;Green;raphaela.green
Carla;Rose;carla.rose